store_num	year	month	day	lat	lng	store	
2643	2005	9	14	44.945061	-92.8978	walmart	
3235	2005	9	14	25.9276969	-80.171777	walmart	
3427	2005	9	14	32.8482332	-104.4299349	walmart	
5141	2005	9	14	41.294099	-96.180089	walmart	
5404	2005	9	14	41.5402082	-87.6337339	walmart	
4930	2005	10	5	36.162839	-85.5016423	sam	
3419	2005	10	19	32.7011257	-97.4297302	walmart	
3304	2005	10	26	36.397031	-79.67243	walmart	
3362	2005	10	26	36.6668317	-87.4434522	walmart	
3371	2005	10	26	35.2262879	-80.893146	walmart	
3383	2005	10	26	35.169886	-101.863579	walmart	
3408	2005	10	26	39.187662	-119.757986	walmart	
3645	2005	10	26	32.4880505	-91.9777028	walmart	
3764	2005	10	26	32.4756256	-95.389503	walmart	
3811	2005	10	26	37.4256698	-81.5067713	walmart	
5047	2005	10	26	39.8909466	-75.0729504	walmart	
5239	2005	10	26	40.352497	-75.62822	walmart	
5264	2005	10	26	27.192945	-82.487204	walmart	
5305	2005	10	26	32.607025	-117.0822	walmart	
5320	2005	10	26	36.003034	-79.797225	walmart	
5352	2005	10	26	41.8643982	-88.3404426	walmart	
5390	2005	10	26	33.9458155	-84.5179252	walmart	
5416	2005	10	26	32.750205	-97.094947	walmart	
5432	2005	10	26	45.099551	-92.539678	walmart	
5489	2005	10	26	34.711995	-79.139994	walmart	
3302	2005	11	2	29.6786266	-95.5599857	walmart	
3360	2005	11	2	33.2815144	-111.7965239	walmart	
5369	2005	11	2	33.4593354	-112.3925951	walmart	
4915	2005	11	2	35.1477774	-114.5682983	sam	
3336	2005	11	9	42.134895	-83.225942	walmart	
3344	2005	11	9	39.2754013	-78.1792434	walmart	
5334	2005	11	9	39.7456748	-104.7754307	walmart	
4824	2005	11	9	34.4338228	-118.5155901	sam	
5423	2005	11	30	36.196466	-115.029567	walmart	
3617	2006	1	18	28.536163	-81.207452	walmart	
4876	2006	1	21	36.9616468	-86.317392	sam	
4908	2006	1	21	37.7742152	-87.1133304	sam	
4938	2006	1	21	35.1338614	-106.6409198	sam	
4948	2006	1	21	31.4637723	-100.4370375	sam	
3347	2006	1	23	27.9783854	-81.6486409	walmart	
3380	2006	1	23	46.272081	-119.186989	walmart	
3386	2006	1	23	33.7750997	-86.4716512	walmart	
3630	2006	1	23	42.037649	-91.592925	walmart	
3729	2006	1	23	39.6761533	-119.7011029	walmart	
5313	2006	1	23	38.7658747	-90.7850728	walmart	
5346	2006	1	23	36.0684479	-79.2701098	walmart	
5359	2006	1	23	32.903678	-97.545695	walmart	
5487	2006	1	23	34.962031	-82.4321715	walmart	
5498	2006	1	23	43.9315896	-75.5813488	walmart	
2449	2006	1	25	18.2380774	-66.0293109	walmart	
3389	2006	1	25	33.826304	-84.031456	walmart	
5131	2006	1	25	40.0994425	-74.9325683	walmart	
4926	2006	1	25	39.2014404	-85.9213796	sam	
4944	2006	1	25	42.9275277	-83.6299518	sam	
2695	2006	1	27	28.531139	-81.732553	walmart	
3342	2006	1	27	39.0183431	-84.1985849	walmart	
3403	2006	1	27	33.934773	-84.7321319	walmart	
3406	2006	1	27	32.9539976	-96.8184942	walmart	
3425	2006	1	27	29.630622	-95.236475	walmart	
3523	2006	1	27	34.414415	-118.506489	walmart	
3726	2006	1	27	42.9383089	-83.648914	walmart	
3734	2006	1	27	42.7884788	-96.9389776	walmart	
3765	2006	1	27	40.150989	-84.208778	walmart	
5272	2006	1	27	47.75724	-122.661949	walmart	
5370	2006	1	27	40.2029879	-105.1025086	walmart	
5403	2006	1	27	40.111775	-88.160087	walmart	
5462	2006	1	27	45.618203	-122.478652	walmart	
5485	2006	1	27	41.721584	-87.684755	walmart	
4847	2006	1	30	40.3014581	-79.5389289	sam	
4952	2006	1	30	40.6014555	-79.7597709	sam	
6521	2006	1	30	29.5957696	-90.7195348	sam	
2852	2006	1	31	39.9203526	-80.7431407	walmart	
3305	2006	1	31	36.410311	-79.95081	walmart	
3317	2006	1	31	35.180804	-106.688244	walmart	
3377	2006	1	31	32.1336997	-111.0288236	walmart	
3608	2006	1	31	41.802177	-81.0701256	walmart	
3660	2006	1	31	35.016167	-85.377062	walmart	
3838	2006	1	31	40.5635679	-79.802702	walmart	
5193	2006	1	31	33.935922	-117.181256	walmart	
5253	2006	1	31	36.721247	-76.30781	walmart	
5274	2006	1	31	21.4006673	-157.9727529	walmart	
5436	2006	1	31	39.7325788	-75.6203251	walmart	
5470	2006	1	31	40.5355876	-77.9672662	walmart	
5471	2006	1	31	40.6860654	-82.5112725	walmart	
5497	2006	1	31	44.0427869	-75.8387629	walmart	
3655	2006	2	23	36.2184489	-115.3233542	walmart	
3236	2006	3	8	40.2431809	-74.3001819	walmart	
3709	2006	3	22	33.718797	-84.312139	walmart	
3750	2006	3	22	32.589704	-83.6125409	walmart	
3751	2006	3	22	33.199923	-111.626831	walmart	
3847	2006	3	22	36.8022837	-114.1209227	walmart	
5156	2006	3	22	33.9232769	-116.9708551	walmart	
3604	2006	3	29	33.49466	-112.2211084	walmart	
3703	2006	4	12	30.0203093	-90.2391813	walmart	
3382	2006	4	19	38.3321426	-104.7443287	walmart	
3435	2006	4	19	39.634012	-86.080029	walmart	
3612	2006	4	19	36.0912409	-79.4038039	walmart	
3648	2006	4	19	46.8558017	-100.766957	walmart	
3732	2006	4	19	35.2421113	-106.6967663	walmart	
3747	2006	4	19	40.1602073	-85.3698519	walmart	
3770	2006	4	19	36.678913	-80.280448	walmart	
5245	2006	4	19	29.348948	-98.433424	walmart	
5300	2006	4	19	27.847808	-82.353604	walmart	
5384	2006	4	19	39.466881	-75.207331	walmart	
3817	2006	4	26	28.534275	-81.151108	walmart	
4933	2006	4	26	46.8083268	-100.7837392	sam	
3428	2006	5	3	36.7388443	-108.2700574	walmart	
3370	2006	5	17	27.523369	-82.5589509	walmart	
3390	2006	5	17	30.182426	-95.539631	walmart	
3601	2006	5	17	41.647374	-87.735121	walmart	
3633	2006	5	17	39.8082976	-77.5741703	walmart	
3641	2006	5	17	39.9256094	-83.7502183	walmart	
3656	2006	5	17	39.297137	-84.520088	walmart	
3700	2006	5	17	35.078611	-80.650322	walmart	
3702	2006	5	17	30.477825	-81.639294	walmart	
3761	2006	5	17	48.110333	-96.1522727	walmart	
3773	2006	5	17	32.7638276	-97.4817146	walmart	
3809	2006	5	17	40.833734	-83.2447433	walmart	
5192	2006	5	17	38.7047492	-121.3276457	walmart	
5195	2006	5	17	47.886103	-122.263416	walmart	
3307	2006	6	14	30.217325	-84.361051	walmart	
3309	2006	6	14	30.280099	-81.629616	walmart	
3387	2006	6	14	27.0380158	-82.2197164	walmart	
3432	2006	6	14	32.592055	-96.8795899	walmart	
3607	2006	6	14	43.2414288	-78.1711174	walmart	
3783	2006	6	14	39.845943	-84.195369	walmart	
3852	2006	6	14	36.188508	-82.3716115	walmart	
5133	2006	6	14	40.431635	-122.288566	walmart	
5447	2006	6	14	40.7481085	-74.120398	walmart	
5486	2006	6	14	41.5861153	-87.7135936	walmart	
5096	2006	6	28	33.797413	-116.38566	walmart	
3293	2006	7	5	41.586104	-81.225513	walmart	
3356	2006	7	12	36.055025	-115.119512	walmart	
3788	2006	7	12	36.159972	-115.231907	walmart	
3430	2006	7	19	35.496243	-97.368606	walmart	
3441	2006	7	19	41.034061	-73.765173	walmart	
3445	2006	7	19	41.616432	-83.7004539	walmart	
3616	2006	7	19	30.7267159	-90.5006448	walmart	
3762	2006	7	19	41.558787	-93.797146	walmart	
3768	2006	7	19	37.142929	-79.269766	walmart	
3840	2006	7	19	41.05605	-83.672466	walmart	
3853	2006	7	19	44.3333777	-98.2143144	walmart	
3874	2006	7	19	34.4212052	-84.1190804	walmart	
3876	2006	7	19	43.192736	-86.2634317	walmart	
3891	2006	7	19	42.344581	-87.89825	walmart	
5085	2006	7	19	35.254866	-81.034893	walmart	
5348	2006	7	19	32.370999	-86.268239	walmart	
4211	2006	7	26	28.612167	-81.453998	walmart	
4961	2006	7	26	33.3942655	-104.5230242	sam	
3355	2006	8	9	36.156457	-115.080061	walmart	
3311	2006	8	16	25.953305	-80.243989	walmart	
3348	2006	8	16	26.795388	-80.088138	walmart	
3349	2006	8	16	27.016386	-82.0520204	walmart	
3397	2006	8	16	25.9332059	-80.208781	walmart	
3623	2006	8	16	27.4530336	-99.4774271	walmart	
3658	2006	8	16	36.109603	-79.756518	walmart	
3772	2006	8	16	36.6889777	-83.1110047	walmart	
3826	2006	8	16	33.591972	-101.857418	walmart	
4219	2006	8	16	30.086526	-97.824114	walmart	
4235	2006	8	16	39.4378171	-87.3330434	walmart	
5388	2006	8	16	29.4806141	-95.0696651	walmart	
3778	2006	8	30	42.8194102	-106.3734982	walmart	
5154	2006	9	13	34.050333	-118.084274	walmart	
4962	2006	9	13	41.4489396	-82.7079605	sam	
4963	2006	9	13	39.3331197	-82.9824019	sam	
3227	2006	9	20	39.0649544	-104.8530257	walmart	
3625	2006	9	20	26.162474	-80.2050189	walmart	
3659	2006	9	20	35.0944069	-85.331613	walmart	
4216	2006	9	20	40.1838059	-83.1558537	walmart	
4231	2006	9	20	41.0023062	-85.0129509	walmart	
4243	2006	9	20	43.1754109	-83.776771	walmart	
5426	2006	9	20	37.5203864	-121.9894232	walmart	
3862	2006	9	27	29.248409	-81.067292	walmart	
5402	2006	9	27	41.9097155	-87.7426983	walmart	
4969	2006	9	27	36.3728538	-94.2088172	sam	
5309	2006	10	9	41.2653222	-82.2259417	walmart	
4820	2006	10	11	32.115481	-81.2470574	sam	
4936	2006	10	11	39.629526	-79.9558968	sam	
4940	2006	10	11	43.5407172	-116.5634624	sam	
3215	2006	10	18	39.6503874	-80.0029448	walmart	
3334	2006	10	18	44.8444257	-74.2845129	walmart	
3385	2006	10	18	35.055013	-106.739355	walmart	
3402	2006	10	18	33.5038304	-84.2378812	walmart	
3725	2006	10	18	42.0546693	-87.8383464	walmart	
3739	2006	10	18	43.603525	-116.511022	walmart	
3775	2006	10	18	33.803329	-84.412658	walmart	
3786	2006	10	18	34.0805739	-83.9178542	walmart	
3810	2006	10	18	40.413037	-75.509257	walmart	
3851	2006	10	18	40.3671774	-86.8603812	walmart	
5307	2006	10	18	38.8088369	-94.892611	walmart	
4950	2006	10	18	35.3187279	-82.4609528	sam	
4947	2006	11	1	39.9403453	-82.0131924	sam	
3308	2006	11	8	30.128441	-81.833383	walmart	
3351	2006	11	8	36.2770612	-115.2066189	walmart	
3443	2006	11	8	40.988702	-74.3239229	walmart	
3611	2006	11	8	33.99309	-84.597841	walmart	
3722	2006	11	8	41.1002563	-81.3808886	walmart	
3748	2006	11	8	34.047711	-84.69731	walmart	
3785	2006	11	8	30.395634	-87.279729	walmart	
3807	2006	11	8	31.9697672	-110.3156003	walmart	
3886	2006	11	8	26.3214633	-98.1915128	walmart	
4488	2006	11	8	36.694455	-121.800625	walmart	
5088	2006	11	8	40.0862149	-80.572514	walmart	
4840	2006	11	16	42.6827885	-89.0187222	sam	
3340	2007	1	17	36.1332905	-95.9246496	walmart	
4264	2007	1	17	32.350757	-110.976524	walmart	
4760	2007	1	17	38.6418022	-121.5255815	sam	
4906	2007	1	17	33.1632842	-96.5890166	sam	
4946	2007	1	17	35.9791832	-77.8481628	sam	
4973	2007	1	17	42.5190063	-90.762788	sam	
2351	2007	1	19	42.2173102	-73.8645734	walmart	
3436	2007	1	19	41.6288825	-86.2553846	walmart	
3439	2007	1	19	30.4098105	-86.8331619	walmart	
3447	2007	1	19	39.9557379	-82.901728	walmart	
3525	2007	1	19	47.1072295	-122.2934418	walmart	
3717	2007	1	19	36.0817679	-86.725438	walmart	
3771	2007	1	19	33.390756	-112.135863	walmart	
3799	2007	1	19	33.3902569	-111.8449346	walmart	
3812	2007	1	19	40.065017	-83.089707	walmart	
3831	2007	1	19	36.829013	-76.341437	walmart	
3867	2007	1	19	39.942894	-104.991574	walmart	
3894	2007	1	19	38.0388502	-84.4248445	walmart	
4209	2007	1	19	40.657969	-95.8591473	walmart	
4215	2007	1	19	32.916722	-96.1256949	walmart	
4224	2007	1	19	35.727342	-81.210346	walmart	
4226	2007	1	19	35.3785432	-85.3848685	walmart	
4241	2007	1	19	36.1157986	-97.1191849	walmart	
4247	2007	1	19	48.554935	-109.736254	walmart	
4249	2007	1	19	47.545765	-116.183058	walmart	
4262	2007	1	19	28.929719	-82.031148	walmart	
4279	2007	1	19	32.4886425	-97.0072326	walmart	
4553	2007	1	19	39.1626885	-94.5976695	walmart	
5311	2007	1	19	33.1872953	-96.7328736	walmart	
5469	2007	1	19	39.761266	-76.960758	walmart	
3301	2007	1	22	41.84493	-71.417363	walmart	
3350	2007	1	22	35.9996057	-114.9368773	walmart	
3401	2007	1	22	33.586534	-84.470797	walmart	
3434	2007	1	22	42.2979371	-88.4262442	walmart	
3537	2007	1	22	47.194099	-122.5184	walmart	
3621	2007	1	22	33.888702	-84.311077	walmart	
3626	2007	1	22	36.0097372	-80.2878794	walmart	
3712	2007	1	22	38.692444	-121.295865	walmart	
3754	2007	1	22	47.842409	-119.988507	walmart	
3794	2007	1	22	47.29199	-122.310185	walmart	
3829	2007	1	22	36.309727	-82.406749	walmart	
3833	2007	1	22	33.384566	-111.599845	walmart	
3835	2007	1	22	35.080972	-85.0637859	walmart	
3848	2007	1	22	41.0891828	-112.0693859	walmart	
3869	2007	1	22	37.605106	-77.565678	walmart	
4246	2007	1	22	46.4579342	-95.152742	walmart	
4259	2007	1	22	39.4055929	-88.8162708	walmart	
4284	2007	1	22	39.721633	-105.080297	walmart	
4299	2007	1	22	33.517083	-101.95538	walmart	
4414	2007	1	22	35.955089	-85.829404	walmart	
5202	2007	1	22	40.8063571	-73.2889111	walmart	
5441	2007	1	22	39.093338	-95.671293	walmart	
5478	2007	1	22	30.426894	-97.840671	walmart	
5488	2007	1	22	36.9124982	-76.2551985	walmart	
4413	2007	2	28	37.967665	-84.500627	walmart	
3841	2007	3	7	38.1960104	-85.7078564	walmart	
4958	2007	3	7	29.8832749	-97.9413941	sam	
4982	2007	3	7	43.5978075	-84.7675139	sam	
3310	2007	3	14	28.868043	-81.163771	walmart	
3409	2007	3	14	42.2572094	-71.9164217	walmart	
3412	2007	3	14	40.557817	-76.791875	walmart	
3417	2007	3	14	26.0571455	-81.6971009	walmart	
3429	2007	3	14	41.8793586	-79.1502046	walmart	
3837	2007	3	14	42.4563533	-89.025189	walmart	
4223	2007	3	14	35.718297	-84.011737	walmart	
4244	2007	3	14	46.9234371	-95.0424535	walmart	
4260	2007	3	14	27.262607	-80.40468	walmart	
4273	2007	3	14	34.2562805	-78.0447143	walmart	
5235	2007	3	14	40.587565	-111.858752	walmart	
5295	2007	3	14	40.7245083	-73.4298073	walmart	
5479	2007	3	14	30.4401825	-97.6116575	walmart	
5499	2007	3	14	39.158189	-84.274155	walmart	
3803	2007	3	21	41.2710931	-72.9737019	walmart	
5129	2007	3	22	38.9388688	-76.9107421	walmart	
2995	2007	3	28	33.0864059	-96.748595	walmart	
3728	2007	3	28	36.200922	-115.190898	walmart	
4354	2007	3	28	26.207257	-81.7666579	walmart	
4941	2007	3	28	33.6633573	-116.3100095	sam	
3455	2007	4	11	37.979812	-122.328294	walmart	
4415	2007	4	11	31.72866	-106.344656	walmart	
3634	2007	4	18	40.7973112	-75.9693707	walmart	
3760	2007	4	18	44.3265539	-94.4941572	walmart	
3777	2007	4	18	33.17959	-96.884675	walmart	
3784	2007	4	18	39.5637973	-84.280515	walmart	
3828	2007	4	18	32.4324276	-94.7163754	walmart	
4253	2007	4	18	45.7234723	-94.9471678	walmart	
4255	2007	4	18	41.3462037	-82.0669607	walmart	
4325	2007	4	18	32.6686819	-114.493359	walmart	
4407	2007	4	18	32.355551	-86.134412	walmart	
3559	2007	4	23	41.4045336	-88.1311915	walmart	
4504	2007	4	25	33.4684981	-86.8192854	walmart	
4945	2007	5	2	34.6182199	-79.0086424	sam	
3627	2007	5	9	34.2320496	-83.870678	walmart	
3701	2007	5	9	35.2112045	-78.080449	walmart	
3749	2007	5	9	39.249397	-84.4289919	walmart	
3842	2007	5	9	43.0644027	-77.3565704	walmart	
4379	2007	5	9	34.028998	-81.1082349	walmart	
4420	2007	5	9	33.9152359	-81.5254401	walmart	
5385	2007	5	9	41.3018871	-84.3608983	walmart	
5425	2007	5	9	33.767752	-116.956247	walmart	
4794	2007	5	23	28.0101594	-81.9371138	sam	
5327	2007	6	6	30.431788	-91.0793537	walmart	
3337	2007	6	13	39.0154	-74.876927	walmart	
3652	2007	6	13	38.587595	-121.550184	walmart	
3888	2007	6	13	29.433763	-98.71418	walmart	
4238	2007	6	13	36.7066751	-119.5757025	walmart	
4298	2007	6	13	29.935072	-95.251663	walmart	
4318	2007	6	13	32.4798575	-86.3619163	walmart	
4322	2007	6	13	40.6397713	-96.9388889	walmart	
4330	2007	6	13	33.3509201	-86.6109044	walmart	
4332	2007	6	13	28.439761	-81.475275	walmart	
3846	2007	6	27	33.449559	-111.771973	walmart	
5345	2007	6	27	38.7257779	-76.6590707	walmart	
5453	2007	6	27	26.6480262	-81.9838083	walmart	
4990	2007	6	27	30.6035255	-87.9036047	sam	
3705	2007	7	18	46.932835	-122.58943	walmart	
4333	2007	7	18	30.5235942	-87.8513545	walmart	
4335	2007	7	18	38.939275	-104.611573	walmart	
4336	2007	7	18	33.6090625	-112.3386779	walmart	
4380	2007	7	18	26.2408487	-80.268954	walmart	
4409	2007	7	18	34.0107693	-85.0532024	walmart	
4450	2007	7	18	38.2428065	-85.5117323	walmart	
4523	2007	7	25	38.24241	-85.54528	walmart	
4580	2007	7	25	33.4303891	-86.7891756	walmart	
5294	2007	8	1	41.2398264	-73.0342989	walmart	
5386	2007	8	3	43.0322339	-86.2192758	walmart	
3400	2007	8	8	41.6875809	-88.339174	walmart	
3407	2007	8	8	33.4579996	-112.556615	walmart	
3758	2007	8	8	47.7741667	-96.6080556	walmart	
3791	2007	8	8	41.9439368	-85.632493	walmart	
3806	2007	8	8	43.6521775	-94.4610832	walmart	
3861	2007	8	8	33.31881	-111.688954	walmart	
3868	2007	8	8	32.4853925	-93.7082152	walmart	
3875	2007	8	8	46.2652367	-96.6059072	walmart	
4374	2007	8	8	45.121529	-94.505746	walmart	
4425	2007	8	22	28.550144	-81.49182	walmart	
4754	2007	9	10	36.1212203	-94.2948884	sam	
3814	2007	9	12	58.3583	-134.5149999	walmart	
6518	2007	9	12	36.5964948	-82.1884666	sam	
4286	2007	9	15	41.720737	-88.375032	walmart	
3366	2007	9	19	40.9214248	-111.8872804	walmart	
3790	2007	9	19	41.5921091	-88.0232762	walmart	
3805	2007	9	19	38.971285	-105.038966	walmart	
4372	2007	9	19	39.4717557	-79.6833884	walmart	
4384	2007	9	19	32.8747038	-79.7960523	walmart	
4461	2007	9	19	38.1142544	-82.6032119	walmart	
4521	2007	9	19	33.9130369	-81.2261907	walmart	
5424	2007	9	19	42.471598	-122.812975	walmart	
4659	2007	10	3	30.395401	-91.160198	walmart	
4498	2007	10	17	26.287982	-80.251751	walmart	
4281	2007	10	24	45.4582608	-91.0895255	walmart	
4285	2007	10	24	41.4599769	-81.6906822	walmart	
4339	2007	10	24	36.267542	-115.115809	walmart	
4350	2007	10	24	37.7104135	-76.379669	walmart	
4412	2007	10	24	45.667175	-108.761136	walmart	
4487	2007	10	24	33.5635263	-81.7675022	walmart	
3720	2007	11	7	39.2499987	-76.6698152	walmart	
3857	2007	11	7	43.0431184	-89.3498556	walmart	
4240	2007	11	7	33.072161	-97.045265	walmart	
4377	2007	11	7	40.5141467	-107.571226	walmart	
4394	2007	11	7	47.645072	-117.558765	walmart	
4564	2007	11	7	35.3965442	-78.0012407	walmart	
4458	2007	11	14	35.634683	-78.833933	walmart	
3845	2008	1	16	33.5813599	-112.202399	walmart	
3864	2008	1	16	34.7518923	-77.4619968	walmart	
3870	2008	1	16	32.6597904	-97.1666238	walmart	
4829	2008	1	16	33.3287548	-111.7435799	sam	
4972	2008	1	16	27.2529183	-80.3769999	sam	
4989	2008	1	16	32.6098566	-85.4807825	sam	
3781	2008	1	23	39.837886	-86.247898	walmart	
4232	2008	1	23	33.597203	-111.978981	walmart	
4531	2008	1	23	41.6277734	-88.1237883	walmart	
4594	2008	1	23	35.401614	-81.3359721	walmart	
4607	2008	1	23	38.0034409	-84.5711453	walmart	
5321	2008	1	23	26.555183	-81.90663	walmart	
4967	2008	1	30	40.6216016	-74.2296713	sam	
4974	2008	1	30	36.2040034	-115.1296249	sam	
4366	2008	2	13	31.860491	-106.559031	walmart	
3610	2008	3	5	38.1903228	-85.8383857	walmart	
3731	2008	3	5	35.322184	-106.572318	walmart	
3792	2008	3	5	39.7454656	-82.6481872	walmart	
4256	2008	3	5	42.016025	-93.607227	walmart	
4274	2008	3	5	35.4474019	-81.000311	walmart	
4283	2008	3	5	32.5197453	-84.9510752	walmart	
4370	2008	3	5	39.6095346	-119.2199264	walmart	
4383	2008	3	5	42.332804	-83.21032	walmart	
4399	2008	3	5	41.688337	-86.060275	walmart	
4423	2008	3	5	39.4562099	-77.9638869	walmart	
4436	2008	3	5	34.1486443	-84.2520872	walmart	
4459	2008	3	5	35.969228	-77.933984	walmart	
4479	2008	3	5	41.549753	-83.593479	walmart	
4499	2008	3	5	35.829112	-78.295645	walmart	
4511	2008	3	5	41.4908811	-90.4064013	walmart	
4524	2008	3	5	38.1573787	-85.8341417	walmart	
4569	2008	3	5	48.8206772	-100.4311245	walmart	
4603	2008	3	5	32.2067763	-110.8749538	walmart	
3324	2008	3	7	43.7965789	-87.7682062	walmart	
3332	2008	3	7	43.321557	-76.5082541	walmart	
3643	2008	3	7	45.1508928	-90.3344873	walmart	
3710	2008	3	7	33.756974	-84.268075	walmart	
3733	2008	3	7	35.024312	-81.0278546	walmart	
3738	2008	3	7	40.645199	-79.712567	walmart	
3782	2008	3	7	28.477528	-81.288534	walmart	
3825	2008	3	7	34.8697927	-76.9010259	walmart	
4201	2008	3	7	35.119756	-106.192244	walmart	
4277	2008	3	7	38.4325896	-82.0201368	walmart	
4321	2008	3	7	37.7835976	-97.3718488	walmart	
4323	2008	3	7	41.0790502	-87.8665428	walmart	
4337	2008	3	7	32.4894751	-114.7822502	walmart	
4342	2008	3	7	41.4084919	-81.5253157	walmart	
4348	2008	3	7	40.4234058	-78.433903	walmart	
4389	2008	3	7	44.131459	-72.0299172	walmart	
4405	2008	3	7	41.8129151	-88.2796621	walmart	
4410	2008	3	7	35.8070725	-81.4287392	walmart	
4460	2008	3	7	34.8285151	-92.3926773	walmart	
4483	2008	3	7	36.4744077	-86.6749792	walmart	
4506	2008	3	7	34.1334365	-80.9685215	walmart	
4533	2008	3	7	35.2656281	-89.5140971	walmart	
4540	2008	3	7	42.6605894	-84.0730142	walmart	
4581	2008	3	7	30.6302519	-88.2514373	walmart	
4606	2008	3	7	41.023355	-93.800067	walmart	
5266	2008	3	7	28.3410157	-82.699103	walmart	
5444	2008	3	7	46.467779	-90.1247291	walmart	
5463	2008	3	7	43.3177794	-88.3789862	walmart	
4200	2008	3	12	32.5411585	-84.8729571	walmart	
4356	2008	3	19	36.0438495	-115.2557875	walmart	
4983	2008	3	19	36.0559028	-115.3133908	sam	
4996	2008	3	19	36.5859718	-79.3950228	sam	
4218	2008	4	23	33.6240629	-112.3926808	walmart	
4233	2008	4	23	33.7122166	-112.2019996	walmart	
4595	2008	4	23	26.1466399	-80.2685885	walmart	
5722	2008	4	23	29.8622066	-90.0471738	walmart	
3284	2008	5	7	32.667711	-97.202586	walmart	
3609	2008	5	7	33.635983	-84.293155	walmart	
3824	2008	5	7	39.8182494	-105.0674317	walmart	
3877	2008	5	7	29.663145	-82.304163	walmart	
3896	2008	5	7	33.6818397	-112.2798109	walmart	
4230	2008	5	7	41.1750435	-85.1660662	walmart	
4451	2008	5	7	33.2542327	-111.6317559	walmart	
4520	2008	5	7	30.4758312	-84.1118458	walmart	
4538	2008	5	7	29.8597597	-95.7197047	walmart	
4615	2008	5	7	35.9516399	-96.013684	walmart	
5926	2008	5	13	33.638204	-85.120415	walmart	
2964	2008	5	21	42.4916581	-71.7274597	walmart	
3620	2008	5	21	40.505622	-111.978361	walmart	
4295	2008	5	21	31.2955062	-92.5172648	walmart	
4309	2008	5	21	38.6784747	-121.222169	walmart	
4475	2008	5	21	38.9375705	-94.851725	walmart	
4609	2008	5	21	39.263156	-84.6042666	walmart	
4635	2008	5	21	36.1034126	-84.1318632	walmart	
3499	2008	6	11	42.8494865	-88.9156521	walmart	
3893	2008	6	11	42.465063	-87.869019	walmart	
4381	2008	6	11	36.679818	-93.2355813	walmart	
4417	2008	6	11	39.6242676	-86.3072469	walmart	
5105	2008	6	11	38.9603279	-78.188286	walmart	
4560	2008	6	25	26.707842	-80.153866	walmart	
4657	2008	6	25	32.3721201	-86.3166123	walmart	
5783	2008	6	25	34.8512075	-92.4057581	walmart	
3575	2008	6	26	33.921056	-118.32112	walmart	
4718	2008	7	9	40.5546528	-111.9641728	sam	
